system:index,CA,CB,CS,latitude,longitude,.geo
170,22.1825,6.6299996,1.3,-8.088879975854232,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-8.088879975854232]}"
171,41.1575,10.809999,1.3,-8.088879975854232,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-8.088879975854232]}"
172,37.1284,10.0174,1.3,-8.088879975854232,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-8.088879975854232]}"
173,23.1184,6.9073997,1.3,-8.088879975854232,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-8.088879975854232]}"
174,24.2141,7.4867997,1.3,-8.088879975854232,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-8.088879975854232]}"
175,28.3741,8.5779,1.04,-8.088879975854232,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-8.088879975854232]}"
176,53.6927,14.0051,1.04,-8.088879975854232,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-8.088879975854232]}"
177,33.7788,9.7296,1.3,-8.088879975854232,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-8.088879975854232]}"
178,33.7788,9.7296,1.3,-8.088879975854232,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-8.088879975854232]}"
179,38.702,10.72,1.3,-8.088879975854232,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-8.088879975854232]}"
180,22.7722,7.003,1.04,-8.088879975854232,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-8.088879975854232]}"
181,28.9792,8.2012005,1.3,-8.088879975854232,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-8.088879975854232]}"
182,29.765999,8.1779995,1.04,-8.088879975854232,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-8.088879975854232]}"
183,43.3048,11.0678005,1.3,-8.088879975854232,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-8.088879975854232]}"
184,37.171997,11.2328,2.6,-8.086185030001873,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-8.086185030001873]}"
185,46.1353,12.078899,2.3400000000000003,-8.086185030001873,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-8.086185030001873]}"
186,46.068897,11.2036,2.08,-8.086185030001873,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-8.086185030001873]}"
187,60.6022,14.2891,2.08,-8.086185030001873,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-8.086185030001873]}"
188,36.626,9.3175,1.5600000000000003,-8.086185030001873,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-8.086185030001873]}"
189,36.6,9.267799,2.08,-8.086185030001873,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-8.086185030001873]}"
190,49.307198,12.003599,1.3,-8.086185030001873,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-8.086185030001873]}"
191,46.702,11.639999,1.3,-8.086185030001873,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-8.086185030001873]}"
192,45.792,11.44,1.04,-8.086185030001873,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-8.086185030001873]}"
193,31.242401,8.233,1.04,-8.086185030001873,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-8.086185030001873]}"
194,45.7705,11.3991995,1.04,-8.086185030001873,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-8.086185030001873]}"
195,57.1637,13.8912,1.3,-8.086185030001873,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-8.086185030001873]}"
196,37.1424,9.523,1.3,-8.086185030001873,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-8.086185030001873]}"
197,33.3724,8.953,1.3,-8.086185030001873,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-8.086185030001873]}"
198,22.1825,6.6299996,1.04,-8.086185030001873,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-8.086185030001873]}"
199,41.1575,10.809999,1.3,-8.086185030001873,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-8.086185030001873]}"
200,37.1284,10.0174,1.04,-8.086185030001873,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-8.086185030001873]}"
201,23.1184,6.9073997,1.04,-8.086185030001873,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-8.086185030001873]}"
202,24.2141,7.4867997,1.3,-8.086185030001873,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-8.086185030001873]}"
203,28.3741,8.5779,1.04,-8.086185030001873,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-8.086185030001873]}"
204,53.6927,14.0051,1.04,-8.086185030001873,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-8.086185030001873]}"
205,33.7788,9.7296,1.3,-8.086185030001873,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-8.086185030001873]}"
206,33.7788,9.7296,1.04,-8.086185030001873,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-8.086185030001873]}"
207,38.702,10.72,1.04,-8.086185030001873,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-8.086185030001873]}"
208,22.7722,7.003,1.04,-8.086185030001873,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-8.086185030001873]}"
209,28.9792,8.2012005,1.04,-8.086185030001873,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-8.086185030001873]}"
210,29.765999,8.1779995,1.04,-8.086185030001873,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-8.086185030001873]}"
211,43.3048,11.0678005,1.04,-8.086185030001873,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-8.086185030001873]}"
212,65.8964,15.145201,2.08,-8.083490084149515,110.42136388161364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42136388161364,-8.083490084149515]}"
213,45.0415,11.0525,2.08,-8.083490084149515,110.42405882746601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42405882746601,-8.083490084149515]}"
214,47.924797,11.670199,2.08,-8.083490084149515,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-8.083490084149515]}"
215,45.154,10.995,1.82,-8.083490084149515,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-8.083490084149515]}"
216,56.603,13.5915,1.5600000000000003,-8.083490084149515,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-8.083490084149515]}"
217,78.393,18.1215,2.08,-8.083490084149515,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-8.083490084149515]}"
218,34.74,8.802401,1.04,-8.083490084149515,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-8.083490084149515]}"
219,43.811604,10.7568,1.04,-8.083490084149515,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-8.083490084149515]}"
220,40.6965,10.18,1.3,-8.083490084149515,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-8.083490084149515]}"
221,43.522,10.969999,1.3,-8.083490084149515,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-8.083490084149515]}"
222,67.1048,15.8978,1.04,-8.083490084149515,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-8.083490084149515]}"
223,51.703197,12.7302,1.3,-8.083490084149515,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-8.083490084149515]}"
224,57.3186,14.005401,1.3,-8.083490084149515,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-8.083490084149515]}"
225,51.69,12.696,1.3,-8.083490084149515,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-8.083490084149515]}"
226,41.2653,10.4844,1.3,-8.083490084149515,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-8.083490084149515]}"
227,24.403898,7.0872,1.04,-8.083490084149515,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-8.083490084149515]}"
228,25.17,7.786,1.3,-8.083490084149515,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-8.083490084149515]}"
229,25.256,7.9474998,1.3,-8.083490084149515,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-8.083490084149515]}"
230,50.0827,13.2551,1.3,-8.083490084149515,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-8.083490084149515]}"
231,42.9094,11.8522005,1.04,-8.083490084149515,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-8.083490084149515]}"
232,25.284,8.0014,1.04,-8.083490084149515,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-8.083490084149515]}"
233,45.117,12.2337,1.04,-8.083490084149515,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-8.083490084149515]}"
234,52.8968,14.018,1.04,-8.083490084149515,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-8.083490084149515]}"
235,34.4292,10.2062,1.04,-8.083490084149515,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-8.083490084149515]}"
236,34.4292,10.2062,1.04,-8.083490084149515,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-8.083490084149515]}"
237,17.458,6.704,1.04,-8.083490084149515,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-8.083490084149515]}"
238,32.9027,9.5951,1.04,-8.083490084149515,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-8.083490084149515]}"
239,46.3419,12.2661,1.04,-8.083490084149515,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-8.083490084149515]}"
240,37.702602,10.3238,1.04,-8.083490084149515,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-8.083490084149515]}"
241,26.255,8.235,1.04,-8.083490084149515,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-8.083490084149515]}"
242,53.946,13.9076,1.82,-8.080795138297155,110.41597398990893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41597398990893,-8.080795138297155]}"
243,46.4065,11.082,2.3400000000000003,-8.080795138297155,110.41866893576129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41866893576129,-8.080795138297155]}"
244,62.726803,14.5048,2.08,-8.080795138297155,110.42136388161364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42136388161364,-8.080795138297155]}"
245,38.236,9.330999,1.82,-8.080795138297155,110.42405882746601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42405882746601,-8.080795138297155]}"
246,61.760803,14.2092,1.5600000000000003,-8.080795138297155,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-8.080795138297155]}"
247,48.7018,11.6298,2.08,-8.080795138297155,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-8.080795138297155]}"
248,46.129997,11.3378,1.3,-8.080795138297155,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-8.080795138297155]}"
249,45.688,11.2630005,1.5600000000000003,-8.080795138297155,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-8.080795138297155]}"
250,65.687195,15.519199,1.3,-8.080795138297155,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-8.080795138297155]}"
251,54.8486,13.3554,1.3,-8.080795138297155,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-8.080795138297155]}"
252,37.621998,9.69,1.3,-8.080795138297155,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-8.080795138297155]}"
253,41.526,10.092,1.04,-8.080795138297155,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-8.080795138297155]}"
254,39.2462,9.5989,1.04,-8.080795138297155,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-8.080795138297155]}"
255,40.457,10.496799,1.04,-8.080795138297155,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-8.080795138297155]}"
256,47.954998,11.4375,1.3,-8.080795138297155,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-8.080795138297155]}"
257,36.2842,8.9499,1.04,-8.080795138297155,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-8.080795138297155]}"
258,64.1831,14.761299,1.04,-8.080795138297155,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-8.080795138297155]}"
259,38.6915,9.4547,1.3,-8.080795138297155,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-8.080795138297155]}"
260,28.434,7.1150002,1.04,-8.080795138297155,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-8.080795138297155]}"
261,33.836,8.342,1.3,-8.080795138297155,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-8.080795138297155]}"
262,44.6716,10.742,0.7800000000000001,-8.080795138297155,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-8.080795138297155]}"
263,36.5328,8.947599,1.3,-8.080795138297155,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-8.080795138297155]}"
264,45.0585,10.838901,1.04,-8.080795138297155,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-8.080795138297155]}"
265,49.6932,11.8067,1.04,-8.080795138297155,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-8.080795138297155]}"
266,35.1326,8.694699,1.04,-8.080795138297155,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-8.080795138297155]}"
267,51.5431,12.152801,1.04,-8.080795138297155,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-8.080795138297155]}"
268,51.5431,12.152801,1.04,-8.080795138297155,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-8.080795138297155]}"
269,26.2945,6.7139997,1.04,-8.080795138297155,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-8.080795138297155]}"
270,27.6134,6.9184,1.04,-8.080795138297155,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-8.080795138297155]}"
271,27.105,6.81,1.04,-8.080795138297155,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-8.080795138297155]}"
272,28.825,7.2088,1.04,-8.080795138297155,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-8.080795138297155]}"
273,46.0004,11.0241995,1.04,-8.080795138297155,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-8.080795138297155]}"
274,64.7593,16.036,2.3400000000000003,-8.078100192444797,110.41058409820421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41058409820421,-8.078100192444797]}"
275,46.834797,11.1312,2.6,-8.078100192444797,110.41327904405657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41327904405657,-8.078100192444797]}"
276,63.11,14.45,2.3400000000000003,-8.078100192444797,110.41597398990893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41597398990893,-8.078100192444797]}"
