system:index,CA,CB,CS,latitude,longitude,.geo
175,40.20165,10.36615,6,-7.3796600590418695,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.3796600590418695]}"
176,25.74455,6.607,6,-7.3796600590418695,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.3796600590418695]}"
177,88.88743,22.15025,10,-7.370676906200674,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.370676906200674]}"
178,60.624676,14.989399,10,-7.370676906200674,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.370676906200674]}"
179,26.276001,7.1105003,8,-7.370676906200674,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.370676906200674]}"
180,31.976574,8.4606,7,-7.370676906200674,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.370676906200674]}"
181,21.263025,5.8677,7,-7.370676906200674,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.370676906200674]}"
182,22.6639,6.2375,6,-7.370676906200674,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.370676906200674]}"
183,31.363699,8.34955,6,-7.370676906200674,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.370676906200674]}"
184,42.247353,10.8803005,6,-7.370676906200674,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.370676906200674]}"
185,43.403023,11.407875,5,-7.370676906200674,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.370676906200674]}"
186,35.719147,9.3433,5,-7.370676906200674,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.370676906200674]}"
187,49.6985,12.8976,7,-7.370676906200674,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.370676906200674]}"
188,24.00395,6.3346252,7,-7.370676906200674,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.370676906200674]}"
189,33.58575,9.6805,6,-7.370676906200674,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.370676906200674]}"
190,37.3355,9.77005,6,-7.370676906200674,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.370676906200674]}"
191,22.675575,5.981225,6,-7.370676906200674,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.370676906200674]}"
192,27.96055,8.160851,5,-7.370676906200674,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.370676906200674]}"
193,26.5811,7.6268997,4,-7.370676906200674,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.370676906200674]}"
194,48.330124,13.104975,6,-7.370676906200674,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.370676906200674]}"
195,17.890125,4.681775,6,-7.370676906200674,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.370676906200674]}"
196,28.02315,7.3095,6,-7.370676906200674,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.370676906200674]}"
197,70.6262,17.81615,11,-7.361693753359479,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.361693753359479]}"
198,63.234,16.09245,10,-7.361693753359479,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.361693753359479]}"
199,25.04595,6.8406,8,-7.361693753359479,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.361693753359479]}"
200,37.9806,9.8391,7,-7.361693753359479,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.361693753359479]}"
201,31.259525,8.2776,7,-7.361693753359479,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.361693753359479]}"
202,34.6205,9.0744,7,-7.361693753359479,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.361693753359479]}"
203,45.95035,11.6036,6,-7.361693753359479,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.361693753359479]}"
204,42.433647,11.073626,6,-7.361693753359479,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.361693753359479]}"
205,16.967976,4.623825,4,-7.361693753359479,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.361693753359479]}"
206,43.922123,11.368925,5,-7.361693753359479,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.361693753359479]}"
207,40.195953,11.6518755,6,-7.361693753359479,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.361693753359479]}"
208,26.3366,8.32675,7,-7.361693753359479,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.361693753359479]}"
209,31.451624,8.743975,6,-7.361693753359479,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.361693753359479]}"
210,23.066124,7.01155,5,-7.361693753359479,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.361693753359479]}"
211,40.611027,11.4233,5,-7.361693753359479,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.361693753359479]}"
212,35.357952,9.13125,5,-7.361693753359479,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.361693753359479]}"
213,51.546577,12.6161995,4,-7.361693753359479,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.361693753359479]}"
214,16.4534,4.2967,4,-7.361693753359479,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.361693753359479]}"
215,27.0137,7.72635,6,-7.361693753359479,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.361693753359479]}"
216,28.5114,7.625175,6,-7.361693753359479,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.361693753359479]}"
217,56.493374,14.27245,11,-7.352710600518284,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.352710600518284]}"
218,53.806324,13.4711,12,-7.352710600518284,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.352710600518284]}"
219,76.1137,19.81085,12,-7.352710600518284,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.352710600518284]}"
220,76.140625,19.4219,9,-7.352710600518284,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.352710600518284]}"
221,81.220276,19.71845,7,-7.352710600518284,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.352710600518284]}"
222,66.31,16.231976,7,-7.352710600518284,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.352710600518284]}"
223,57.937,14.2396,7,-7.352710600518284,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.352710600518284]}"
224,49.9701,12.29425,6,-7.352710600518284,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.352710600518284]}"
225,52.582253,12.836149,5,-7.352710600518284,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.352710600518284]}"
226,43.03035,10.723975,6,-7.352710600518284,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.352710600518284]}"
227,42.359226,11.000425,5,-7.352710600518284,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.352710600518284]}"
228,36.190197,9.511525,5,-7.352710600518284,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.352710600518284]}"
229,46.8814,11.86205,5,-7.352710600518284,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.352710600518284]}"
230,31.82825,7.9547,5,-7.352710600518284,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.352710600518284]}"
231,25.12415,7.0507,5,-7.352710600518284,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.352710600518284]}"
232,31.9136,8.440275,5,-7.352710600518284,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.352710600518284]}"
233,30.559776,7.6994004,5,-7.352710600518284,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.352710600518284]}"
234,23.692799,6.10415,5,-7.352710600518284,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.352710600518284]}"
235,44.370575,10.77405,4,-7.352710600518284,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.352710600518284]}"
236,30.855099,7.6782,6,-7.352710600518284,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.352710600518284]}"
237,41.94265,10.1730995,6,-7.352710600518284,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.352710600518284]}"
238,72.93395,18.290699,11,-7.343727447677089,110.38049053618622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38049053618622,-7.343727447677089]}"
239,58.313576,16.36105,10,-7.343727447677089,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.343727447677089]}"
240,76.63915,19.98875,11,-7.343727447677089,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.343727447677089]}"
241,16.6315,4.5537,10,-7.343727447677089,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.343727447677089]}"
242,56.778,14.3718,8,-7.343727447677089,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.343727447677089]}"
243,63.87915,16.04055,6,-7.343727447677089,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.343727447677089]}"
244,35.205376,9.1056,6,-7.343727447677089,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.343727447677089]}"
245,47.356697,12.0759,6,-7.343727447677089,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.343727447677089]}"
246,55.73745,13.3813,5,-7.343727447677089,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.343727447677089]}"
247,59.7,14.16,5,-7.343727447677089,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.343727447677089]}"
248,56.365875,13.588699,5,-7.343727447677089,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.343727447677089]}"
249,26.529974,7.063875,4,-7.343727447677089,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.343727447677089]}"
250,45.6342,11.5874,5,-7.343727447677089,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.343727447677089]}"
251,28.732775,7.43235,6,-7.343727447677089,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.343727447677089]}"
252,40.00565,11.058575,5,-7.343727447677089,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.343727447677089]}"
253,13.55805,3.7144501,5,-7.343727447677089,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.343727447677089]}"
254,43.703197,11.5248,5,-7.343727447677089,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.343727447677089]}"
255,29.945925,7.62535,5,-7.343727447677089,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.343727447677089]}"
256,26.80585,6.8547,6,-7.343727447677089,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.343727447677089]}"
257,27.65445,6.97725,6,-7.343727447677089,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.343727447677089]}"
258,18.027725,6.394525,5,-7.343727447677089,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.343727447677089]}"
259,61.83695,14.4928,6,-7.343727447677089,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.343727447677089]}"
260,39.60405,9.595375,6,-7.343727447677089,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.343727447677089]}"
261,75.48422,18.9931,11,-7.334744294835893,110.38049053618622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38049053618622,-7.334744294835893]}"
262,42.9324,11.9213,8,-7.334744294835893,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.334744294835893]}"
263,65.41757,17.212576,8,-7.334744294835893,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.334744294835893]}"
264,46.336998,11.6526,9,-7.334744294835893,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.334744294835893]}"
265,64.359726,16.095974,9,-7.334744294835893,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.334744294835893]}"
266,47.80875,12.2227,6,-7.334744294835893,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.334744294835893]}"
267,35.9424,9.30985,5,-7.334744294835893,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.334744294835893]}"
268,16.5365,4.4976997,5,-7.334744294835893,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.334744294835893]}"
269,60.409176,14.205626,5,-7.334744294835893,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.334744294835893]}"
270,41.7144,10.37215,5,-7.334744294835893,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.334744294835893]}"
271,53.69015,12.852225,5,-7.334744294835893,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.334744294835893]}"
272,27.368525,8.122525,5,-7.334744294835893,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.334744294835893]}"
273,50.486824,12.647924,5,-7.334744294835893,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.334744294835893]}"
274,27.3126,7.263025,5,-7.334744294835893,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.334744294835893]}"
275,46.459976,11.9755,6,-7.334744294835893,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.334744294835893]}"
276,45.570175,11.81435,5,-7.334744294835893,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.334744294835893]}"
277,41.53675,10.905325,5,-7.334744294835893,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.334744294835893]}"
278,34.318375,8.800125,6,-7.334744294835893,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.334744294835893]}"
279,17.92405,4.667775,6,-7.334744294835893,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.334744294835893]}"
280,57.094,13.54245,6,-7.334744294835893,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.334744294835893]}"
281,39.207775,9.371075,6,-7.334744294835893,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.334744294835893]}"
282,30.950075,8.652375,6,-7.334744294835893,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.334744294835893]}"
283,57.145725,13.4173,5,-7.334744294835893,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.334744294835893]}"
284,33.02245,9.53285,6,-7.334744294835893,110.64100196858087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64100196858087,-7.334744294835893]}"
285,56.438103,14.2544,6,-7.325761141994698,110.34455792482143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34455792482143,-7.325761141994698]}"
286,65.0895,16.63925,6,-7.325761141994698,110.35354107766263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35354107766263,-7.325761141994698]}"
287,71.22067,19.99565,8,-7.325761141994698,110.36252423050382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36252423050382,-7.325761141994698]}"
288,67.929596,19.3017,9,-7.325761141994698,110.37150738334502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37150738334502,-7.325761141994698]}"
289,59.2202,15.47275,9,-7.325761141994698,110.38049053618622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38049053618622,-7.325761141994698]}"
290,57.355827,14.4783745,8,-7.325761141994698,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.325761141994698]}"
291,56.877426,14.545575,7,-7.325761141994698,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.325761141994698]}"
292,65.2684,16.786674,8,-7.325761141994698,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.325761141994698]}"
293,65.11478,16.526974,8,-7.325761141994698,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.325761141994698]}"
294,75.4074,18.402176,5,-7.325761141994698,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.325761141994698]}"
295,16.4157,4.4494,6,-7.325761141994698,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.325761141994698]}"
296,17.903074,4.8179,7,-7.325761141994698,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.325761141994698]}"
297,23.288525,7.03555,6,-7.325761141994698,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.325761141994698]}"
298,28.443724,8.125,6,-7.325761141994698,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.325761141994698]}"
299,46.71765,11.81125,5,-7.325761141994698,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.325761141994698]}"
300,26.54055,7.10075,5,-7.325761141994698,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.325761141994698]}"
301,44.745674,11.5078,5,-7.325761141994698,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.325761141994698]}"
302,63.614025,15.464649,5,-7.325761141994698,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.325761141994698]}"
303,52.731625,13.145025,6,-7.325761141994698,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.325761141994698]}"
304,34.35865,9.35005,6,-7.325761141994698,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.325761141994698]}"
305,42.98085,11.114025,5,-7.325761141994698,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.325761141994698]}"
306,43.099575,11.0022,6,-7.325761141994698,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.325761141994698]}"
307,47.62435,11.922199,6,-7.325761141994698,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.325761141994698]}"
308,48.070847,11.588825,6,-7.325761141994698,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.325761141994698]}"
309,34.069427,8.79985,7,-7.325761141994698,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.325761141994698]}"
310,42.93745,10.93335,5,-7.316777989153503,110.33557477198023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33557477198023,-7.316777989153503]}"
311,59.01875,14.673925,5,-7.316777989153503,110.34455792482143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34455792482143,-7.316777989153503]}"
312,62.88525,15.80655,6,-7.316777989153503,110.35354107766263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35354107766263,-7.316777989153503]}"
313,61.91005,16.8644,6,-7.316777989153503,110.36252423050382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36252423050382,-7.316777989153503]}"
314,64.01007,17.493876,8,-7.316777989153503,110.37150738334502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37150738334502,-7.316777989153503]}"
315,75.4765,17.9897,8,-7.316777989153503,110.38049053618622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38049053618622,-7.316777989153503]}"
316,47.1305,11.7834,8,-7.316777989153503,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.316777989153503]}"
317,34.2963,9.1462,6,-7.316777989153503,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.316777989153503]}"
318,78.59425,19.092575,7,-7.316777989153503,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.316777989153503]}"
319,65.4255,16.12775,7,-7.316777989153503,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.316777989153503]}"
320,49.5431,12.839325,7,-7.316777989153503,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.316777989153503]}"
321,18.55405,4.9126,6,-7.316777989153503,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.316777989153503]}"
322,20.6447,5.4399,7,-7.316777989153503,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.316777989153503]}"
323,25.8568,6.6756,6,-7.316777989153503,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.316777989153503]}"
324,64.416374,16.1421,6,-7.316777989153503,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.316777989153503]}"
325,31.94955,8.428551,6,-7.316777989153503,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.316777989153503]}"
326,25.4549,6.6307,5,-7.316777989153503,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.316777989153503]}"
327,50.322426,12.505075,5,-7.316777989153503,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.316777989153503]}"
328,53.99525,13.4762,5,-7.316777989153503,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.316777989153503]}"
329,28.337624,7.290525,5,-7.316777989153503,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.316777989153503]}"
330,21.271101,5.5599246,5,-7.316777989153503,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.316777989153503]}"
331,36.9899,9.2156,5,-7.316777989153503,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.316777989153503]}"
332,32.2841,8.03995,5,-7.316777989153503,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.316777989153503]}"
333,53.309853,12.657024,6,-7.316777989153503,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.316777989153503]}"
334,66.096954,15.334275,6,-7.316777989153503,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.316777989153503]}"
335,21.152576,6.286525,5,-7.307794836312308,110.31760846629784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31760846629784,-7.307794836312308]}"
336,39.714523,10.1343,5,-7.307794836312308,110.32659161913904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32659161913904,-7.307794836312308]}"
337,33.695198,9.0564995,5,-7.307794836312308,110.33557477198023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33557477198023,-7.307794836312308]}"
338,49.298775,12.71785,6,-7.307794836312308,110.34455792482143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34455792482143,-7.307794836312308]}"
339,45.8906,12.888975,5,-7.307794836312308,110.35354107766263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35354107766263,-7.307794836312308]}"
340,56.6597,14.0147,6,-7.307794836312308,110.36252423050382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36252423050382,-7.307794836312308]}"
341,72.9876,17.704624,7,-7.307794836312308,110.37150738334502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37150738334502,-7.307794836312308]}"
342,59.7,14.735001,7,-7.307794836312308,110.38049053618622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38049053618622,-7.307794836312308]}"
343,70.545425,17.063524,6,-7.307794836312308,110.3894736890274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3894736890274,-7.307794836312308]}"
344,56.242798,14.29575,6,-7.307794836312308,110.3984568418686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3984568418686,-7.307794836312308]}"
345,79.7502,19.2446,5,-7.307794836312308,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.307794836312308]}"
346,80.19415,19.3014,6,-7.307794836312308,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.307794836312308]}"
347,27.2112,8.30015,9,-7.307794836312308,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.307794836312308]}"
348,9.819474,4.673275,11,-7.307794836312308,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.307794836312308]}"
349,13.4251995,5.6211333,8,-7.307794836312308,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.307794836312308]}"
350,20.518326,6.29115,8,-7.307794836312308,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.307794836312308]}"
